timestamp,phase,lat,lon,alt,yaw_deg,distance_m,forward_error_m,right_error_m,roll_pwm,pitch_pwm,throttle_pwm,extra
2026-04-16T17:19:24,Cruise,50.440323,30.451685,304.94,0.56,420.89,327.75,-264.07,1484,1516,1468,alt=304.94
2026-04-16T17:19:24,Cruise,50.440304,30.451668,304.87,0.55,421.87,329.95,-262.88,1484,1516,1468,alt=304.87
2026-04-16T17:19:25,Cruise,50.440294,30.451659,304.86,0.57,422.38,331.07,-262.29,1484,1516,1468,alt=304.86
2026-04-16T17:19:25,Cruise,50.440274,30.451642,304.87,0.58,423.38,333.28,-261.10,1484,1516,1468,alt=304.87
2026-04-16T17:19:25,Cruise,50.440264,30.451633,304.86,0.58,423.88,334.39,-260.50,1484,1516,1468,alt=304.86
2026-04-16T17:19:26,Cruise,50.440255,30.451624,304.83,0.58,424.39,335.49,-259.90,1484,1516,1468,alt=304.83
2026-04-16T17:19:26,Cruise,50.440235,30.451606,304.83,0.58,425.42,337.72,-258.71,1484,1516,1468,alt=304.83
2026-04-16T17:19:26,Cruise,50.440225,30.451598,304.79,0.58,425.93,338.81,-258.11,1484,1516,1468,alt=304.79
2026-04-16T17:19:27,Cruise,50.440205,30.451580,304.75,0.58,426.98,341.04,-256.92,1484,1516,1468,alt=304.75
2026-04-16T17:19:27,Cruise,50.440196,30.451571,304.74,0.58,427.50,342.13,-256.32,1484,1516,1468,alt=304.74
2026-04-16T17:19:28,Cruise,50.440186,30.451563,304.72,0.58,428.02,343.23,-255.74,1484,1516,1468,alt=304.72
2026-04-16T17:19:28,Cruise,50.440167,30.451545,304.67,0.59,429.07,345.42,-254.54,1484,1516,1468,alt=304.67
2026-04-16T17:19:28,Cruise,50.440157,30.451536,304.60,0.59,429.61,346.52,-253.95,1484,1516,1468,alt=304.60
2026-04-16T17:19:29,Cruise,50.440137,30.451519,304.40,0.59,430.69,348.72,-252.76,1484,1516,1468,alt=304.40
2026-04-16T17:19:29,Cruise,50.440128,30.451510,304.33,0.59,431.24,349.83,-252.16,1484,1516,1468,alt=304.33
2026-04-16T17:19:29,Cruise,50.440118,30.451501,304.27,0.58,431.79,350.94,-251.56,1484,1516,1468,alt=304.27
2026-04-16T17:19:30,Cruise,50.440098,30.451483,304.22,0.56,432.90,353.15,-250.37,1484,1516,1468,alt=304.22
2026-04-16T17:19:30,Cruise,50.440088,30.451475,304.16,0.57,433.46,354.25,-249.79,1484,1516,1468,alt=304.16
2026-04-16T17:19:30,Cruise,50.440069,30.451457,303.97,0.57,434.59,356.47,-248.60,1484,1516,1468,alt=303.97
2026-04-16T17:19:31,Cruise,50.440059,30.451449,303.82,0.58,435.15,357.56,-248.01,1484,1516,1468,alt=303.82
2026-04-16T17:19:31,Cruise,50.440049,30.451440,303.65,0.58,435.73,358.68,-247.41,1484,1516,1468,alt=303.65
2026-04-16T17:19:31,Cruise,50.440030,30.451422,303.33,0.58,436.88,360.89,-246.22,1484,1516,1468,alt=303.33
2026-04-16T17:19:32,Cruise,50.440020,30.451413,303.23,0.58,437.46,362.00,-245.62,1484,1516,1468,alt=303.23
2026-04-16T17:19:32,Cruise,50.440000,30.451396,303.05,0.58,438.63,364.21,-244.43,1484,1516,1468,alt=303.05
2026-04-16T17:19:32,Cruise,50.439990,30.451387,302.96,0.58,439.22,365.32,-243.84,1484,1516,1478,alt=302.96
2026-04-16T17:19:33,Cruise,50.439981,30.451378,302.92,0.57,439.80,366.41,-243.25,1484,1516,1478,alt=302.92
2026-04-16T17:19:33,Cruise,50.439961,30.451361,302.91,0.57,440.99,368.62,-242.05,1484,1516,1478,alt=302.91
2026-04-16T17:19:33,Cruise,50.439951,30.451352,302.94,0.58,441.59,369.72,-241.47,1484,1516,1478,alt=302.94
2026-04-16T17:19:34,Cruise,50.439932,30.451334,303.01,0.58,442.78,371.92,-240.27,1484,1516,1468,alt=303.01
2026-04-16T17:19:34,Cruise,50.439922,30.451325,303.03,0.57,443.39,373.03,-239.68,1484,1516,1468,alt=303.03
2026-04-16T17:19:35,Cruise,50.439912,30.451317,303.05,0.56,444.00,374.13,-239.09,1484,1516,1468,alt=303.05
2026-04-16T17:19:35,Cruise,50.439893,30.451299,303.14,0.56,445.23,376.35,-237.89,1484,1516,1468,alt=303.14
2026-04-16T17:19:35,Cruise,50.439883,30.451290,303.18,0.57,445.85,377.46,-237.28,1484,1516,1468,alt=303.18
2026-04-16T17:19:36,Cruise,50.439863,30.451273,303.24,0.58,447.10,379.69,-236.08,1484,1516,1468,alt=303.24
2026-04-16T17:19:36,Cruise,50.439853,30.451264,303.24,0.58,447.72,380.79,-235.48,1484,1516,1468,alt=303.24
2026-04-16T17:19:36,Cruise,50.439844,30.451255,303.22,0.58,448.35,381.90,-234.89,1484,1516,1468,alt=303.22
2026-04-16T17:19:37,Cruise,50.439824,30.451237,303.16,0.58,449.62,384.12,-233.68,1484,1516,1468,alt=303.16
2026-04-16T17:19:37,Cruise,50.439814,30.451228,303.12,0.58,450.25,385.23,-233.08,1484,1516,1468,alt=303.12
2026-04-16T17:19:37,Cruise,50.439794,30.451210,302.92,0.58,451.55,387.46,-231.88,1484,1516,1478,alt=302.92
2026-04-16T17:19:38,Cruise,50.439784,30.451202,302.84,0.58,452.21,388.58,-231.29,1484,1516,1478,alt=302.84
2026-04-16T17:19:38,Cruise,50.439774,30.451193,302.77,0.57,452.86,389.69,-230.70,1484,1516,1478,alt=302.77
2026-04-16T17:19:38,Cruise,50.439755,30.451176,302.64,0.58,454.15,391.89,-229.51,1484,1516,1478,alt=302.64
2026-04-16T17:19:39,Cruise,50.439745,30.451167,302.58,0.58,454.81,393.00,-228.92,1484,1516,1478,alt=302.58
2026-04-16T17:19:39,Cruise,50.439726,30.451149,302.56,0.58,456.12,395.20,-227.73,1484,1516,1478,alt=302.56
2026-04-16T17:19:39,Cruise,50.439716,30.451140,302.55,0.59,456.79,396.31,-227.13,1484,1516,1478,alt=302.55
2026-04-16T17:19:40,Cruise,50.439706,30.451132,302.56,0.59,457.44,397.41,-226.54,1484,1516,1478,alt=302.56
2026-04-16T17:19:40,Cruise,50.439687,30.451114,302.59,0.58,458.79,399.62,-225.36,1484,1516,1478,alt=302.59
2026-04-16T17:19:40,Cruise,50.439677,30.451105,302.61,0.57,459.46,400.73,-224.76,1484,1516,1478,alt=302.61
2026-04-16T17:19:41,Cruise,50.439657,30.451088,302.71,0.57,460.81,402.94,-223.58,1484,1516,1478,alt=302.71
2026-04-16T17:19:41,Cruise,50.439647,30.451079,302.80,0.57,461.49,404.05,-222.98,1484,1516,1478,alt=302.80
2026-04-16T17:19:42,Cruise,50.439637,30.451070,302.88,0.56,462.18,405.16,-222.39,1484,1516,1478,alt=302.88
2026-04-16T17:19:42,Cruise,50.439618,30.451053,303.00,0.56,463.56,407.39,-221.19,1484,1516,1468,alt=303.00
2026-04-16T17:19:42,Cruise,50.439608,30.451044,303.07,0.56,464.25,408.49,-220.59,1484,1516,1468,alt=303.07
2026-04-16T17:19:43,Cruise,50.439588,30.451026,303.20,0.56,465.63,410.71,-219.39,1484,1516,1468,alt=303.20
2026-04-16T17:19:43,Cruise,50.439579,30.451017,303.21,0.56,466.33,411.81,-218.79,1484,1516,1468,alt=303.21
2026-04-16T17:19:43,Cruise,50.439569,30.451009,303.22,0.56,467.01,412.91,-218.20,1484,1516,1468,alt=303.22
2026-04-16T17:19:44,Cruise,50.439549,30.450991,303.22,0.56,468.41,415.12,-217.00,1484,1516,1468,alt=303.22
2026-04-16T17:19:44,Cruise,50.439540,30.450982,303.25,0.56,469.11,416.22,-216.40,1484,1516,1468,alt=303.25
2026-04-16T17:19:44,Cruise,50.439520,30.450964,303.35,0.57,470.53,418.43,-215.21,1484,1516,1468,alt=303.35
2026-04-16T17:19:45,Cruise,50.439510,30.450956,303.40,0.57,471.24,419.53,-214.61,1484,1516,1468,alt=303.40
2026-04-16T17:19:45,Cruise,50.439500,30.450947,303.46,0.57,471.95,420.64,-214.02,1484,1516,1468,alt=303.46
2026-04-16T17:19:45,Cruise,50.439481,30.450929,303.51,0.57,473.39,422.85,-212.82,1484,1516,1468,alt=303.51
2026-04-16T17:19:46,Cruise,50.439471,30.450920,303.56,0.56,474.12,423.97,-212.23,1484,1516,1468,alt=303.56
2026-04-16T17:19:46,Cruise,50.439451,30.450903,303.65,0.56,475.57,426.18,-211.03,1484,1516,1468,alt=303.65
2026-04-16T17:19:46,Cruise,50.439441,30.450894,303.67,0.56,476.30,427.30,-210.43,1484,1516,1468,alt=303.67
2026-04-16T17:19:47,Cruise,50.439431,30.450885,303.67,0.56,477.04,428.41,-209.84,1484,1516,1468,alt=303.67
2026-04-16T17:19:47,Cruise,50.439412,30.450868,303.71,0.56,478.50,430.62,-208.65,1484,1516,1468,alt=303.71
2026-04-16T17:19:48,Cruise,50.439402,30.450859,303.74,0.56,479.24,431.72,-208.05,1484,1516,1468,alt=303.74
2026-04-16T17:19:48,Cruise,50.439382,30.450841,303.77,0.56,480.73,433.95,-206.85,1484,1516,1468,alt=303.77
2026-04-16T17:19:48,Cruise,50.439373,30.450832,303.78,0.56,481.47,435.05,-206.25,1484,1516,1468,alt=303.78
2026-04-16T17:19:49,Cruise,50.439363,30.450823,303.79,0.57,482.21,436.16,-205.65,1484,1516,1468,alt=303.79
2026-04-16T17:19:49,Cruise,50.439343,30.450806,303.78,0.57,483.70,438.36,-204.46,1484,1516,1468,alt=303.78
2026-04-16T17:19:49,Cruise,50.439333,30.450797,303.76,0.57,484.45,439.47,-203.86,1484,1516,1468,alt=303.76
2026-04-16T17:19:50,Cruise,50.439314,30.450779,303.71,0.57,485.96,441.68,-202.67,1484,1516,1468,alt=303.71
2026-04-16T17:19:50,Cruise,50.439304,30.450771,303.69,0.57,486.72,442.79,-202.08,1484,1516,1468,alt=303.69
2026-04-16T17:19:50,Cruise,50.439284,30.450753,303.66,0.58,488.25,445.01,-200.87,1484,1516,1468,alt=303.66
2026-04-16T17:19:51,Cruise,50.439275,30.450744,303.68,0.58,489.01,446.12,-200.27,1484,1516,1468,alt=303.68
2026-04-16T17:19:51,Cruise,50.439265,30.450735,303.69,0.58,489.77,447.22,-199.66,1485,1516,1468,alt=303.69
2026-04-16T17:19:51,Cruise,50.439245,30.450717,303.69,0.58,491.30,449.44,-198.46,1485,1516,1468,alt=303.69
2026-04-16T17:19:52,Cruise,50.439235,30.450708,303.64,0.58,492.07,450.54,-197.85,1485,1516,1468,alt=303.64
2026-04-16T17:19:52,Cruise,50.439216,30.450691,303.49,0.57,493.62,452.76,-196.65,1485,1516,1468,alt=303.49
2026-04-16T17:19:52,Cruise,50.439206,30.450682,303.39,0.57,494.40,453.86,-196.06,1485,1516,1468,alt=303.39
2026-04-16T17:19:53,Cruise,50.439196,30.450673,303.26,0.58,495.19,454.98,-195.45,1485,1516,1468,alt=303.26
2026-04-16T17:19:53,Cruise,50.439177,30.450655,303.11,0.58,496.75,457.19,-194.25,1485,1516,1468,alt=303.11
2026-04-16T17:19:53,Cruise,50.439167,30.450646,303.02,0.58,497.52,458.29,-193.66,1485,1516,1468,alt=303.02
2026-04-16T17:19:54,Cruise,50.439147,30.450629,302.85,0.59,499.09,460.49,-192.46,1485,1516,1478,alt=302.85
2026-04-16T17:19:54,Cruise,50.439137,30.450620,302.80,0.57,499.89,461.61,-191.86,1485,1516,1478,alt=302.80
2026-04-16T17:19:55,Cruise,50.439128,30.450611,302.78,0.57,500.67,462.70,-191.26,1481,1520,1478,alt=302.78
2026-04-16T17:19:55,Cruise,50.439108,30.450593,302.69,0.57,502.26,464.91,-190.06,1481,1520,1478,alt=302.69
2026-04-16T17:19:55,Cruise,50.439098,30.450585,302.65,0.57,503.06,466.02,-189.46,1482,1520,1478,alt=302.65
2026-04-16T17:19:56,Cruise,50.439079,30.450567,302.60,0.57,504.65,468.22,-188.26,1482,1520,1478,alt=302.60
2026-04-16T17:19:56,Cruise,50.439069,30.450558,302.59,0.58,505.46,469.33,-187.66,1482,1520,1478,alt=302.59
2026-04-16T17:19:56,Cruise,50.439059,30.450549,302.58,0.58,506.26,470.44,-187.05,1482,1520,1478,alt=302.58
2026-04-16T17:19:57,Cruise,50.439040,30.450531,302.39,0.58,507.87,472.64,-185.85,1482,1520,1478,alt=302.39
2026-04-16T17:19:57,Cruise,50.439030,30.450522,302.31,0.59,508.68,473.74,-185.25,1482,1520,1478,alt=302.31
2026-04-16T17:19:57,Cruise,50.439010,30.450505,302.26,0.57,510.29,475.95,-184.04,1482,1520,1478,alt=302.26
2026-04-16T17:19:58,Cruise,50.439001,30.450496,302.29,0.57,511.09,477.04,-183.44,1482,1520,1478,alt=302.29
2026-04-16T17:19:58,Cruise,50.438991,30.450487,302.34,0.57,511.90,478.14,-182.84,1482,1520,1478,alt=302.34
2026-04-16T17:19:58,Cruise,50.438971,30.450469,302.42,0.57,513.54,480.35,-181.63,1482,1520,1478,alt=302.42
2026-04-16T17:19:59,Cruise,50.438962,30.450460,302.39,0.57,514.34,481.43,-181.03,1482,1520,1478,alt=302.39
2026-04-16T17:19:59,Cruise,50.438942,30.450442,302.33,0.58,515.97,483.62,-179.82,1483,1520,1478,alt=302.33
2026-04-16T17:19:59,Cruise,50.438933,30.450433,302.29,0.58,516.79,484.72,-179.21,1483,1520,1478,alt=302.29
2026-04-16T17:20:00,Cruise,50.438923,30.450425,302.22,0.59,517.61,485.81,-178.61,1483,1520,1478,alt=302.22
2026-04-16T17:20:00,Cruise,50.438904,30.450406,302.23,0.59,519.26,488.02,-177.39,1483,1520,1478,alt=302.23
2026-04-16T17:20:01,Cruise,50.438894,30.450398,302.27,0.57,520.09,489.12,-176.79,1483,1520,1478,alt=302.27
2026-04-16T17:20:01,Cruise,50.438874,30.450380,302.32,0.55,521.74,491.31,-175.57,1483,1520,1478,alt=302.32
2026-04-16T17:20:01,Cruise,50.438865,30.450371,302.37,0.55,522.58,492.42,-174.97,1483,1520,1478,alt=302.37
2026-04-16T17:20:02,Cruise,50.438845,30.450353,302.55,0.56,524.26,494.63,-173.75,1483,1520,1478,alt=302.55
2026-04-16T17:20:02,Cruise,50.438835,30.450344,302.65,0.56,525.10,495.73,-173.16,1483,1520,1478,alt=302.65
2026-04-16T17:20:02,Cruise,50.438825,30.450335,302.74,0.56,525.95,496.85,-172.55,1483,1520,1478,alt=302.74
2026-04-16T17:20:03,Cruise,50.438806,30.450317,302.87,0.57,527.64,499.05,-171.33,1483,1520,1478,alt=302.87
2026-04-16T17:20:03,Cruise,50.438796,30.450308,302.91,0.58,528.49,500.15,-170.73,1483,1520,1478,alt=302.91
2026-04-16T17:20:03,Cruise,50.438777,30.450291,303.06,0.59,530.18,502.34,-169.53,1484,1520,1468,alt=303.06
2026-04-16T17:20:04,Cruise,50.438767,30.450282,303.19,0.58,531.04,503.45,-168.93,1484,1520,1468,alt=303.19
2026-04-16T17:20:04,Cruise,50.438757,30.450273,303.31,0.57,531.88,504.55,-168.33,1484,1520,1468,alt=303.31
2026-04-16T17:20:04,Cruise,50.438738,30.450255,303.58,0.55,533.58,506.74,-167.12,1484,1520,1468,alt=303.58
2026-04-16T17:20:05,Cruise,50.438728,30.450246,303.70,0.55,534.44,507.83,-166.52,1484,1520,1468,alt=303.70
2026-04-16T17:20:05,Cruise,50.438709,30.450228,303.88,0.55,536.14,510.02,-165.31,1484,1520,1468,alt=303.88
2026-04-16T17:20:05,Cruise,50.438699,30.450219,303.94,0.55,536.99,511.11,-164.71,1484,1520,1468,alt=303.94
2026-04-16T17:20:06,Cruise,50.438689,30.450211,304.05,0.56,537.85,512.20,-164.10,1484,1520,1468,alt=304.05
2026-04-16T17:20:06,Cruise,50.438670,30.450193,304.15,0.57,539.56,514.38,-162.90,1484,1520,1468,alt=304.15
2026-04-16T17:20:06,Cruise,50.438660,30.450184,304.24,0.57,540.42,515.48,-162.28,1484,1520,1468,alt=304.24
2026-04-16T17:20:07,Cruise,50.438641,30.450166,304.39,0.58,542.14,517.67,-161.06,1484,1520,1468,alt=304.39
2026-04-16T17:20:07,Cruise,50.438631,30.450157,304.43,0.58,543.01,518.76,-160.45,1484,1520,1468,alt=304.43
2026-04-16T17:20:08,Cruise,50.438622,30.450148,304.48,0.58,543.88,519.86,-159.84,1485,1520,1468,alt=304.48
2026-04-16T17:20:08,Cruise,50.438602,30.450130,304.61,0.56,545.60,522.04,-158.62,1485,1520,1468,alt=304.61
2026-04-16T17:20:08,Cruise,50.438592,30.450121,304.66,0.56,546.48,523.13,-158.02,1485,1520,1468,alt=304.66
2026-04-16T17:20:09,Cruise,50.438573,30.450103,304.76,0.56,548.22,525.32,-156.79,1485,1520,1468,alt=304.76
2026-04-16T17:20:09,Cruise,50.438563,30.450094,304.77,0.56,549.10,526.42,-156.18,1485,1520,1468,alt=304.77
2026-04-16T17:20:09,Cruise,50.438554,30.450085,304.71,0.56,549.98,527.52,-155.57,1485,1520,1468,alt=304.71
2026-04-16T17:20:10,Cruise,50.438534,30.450067,304.65,0.57,551.73,529.70,-154.36,1485,1520,1468,alt=304.65
2026-04-16T17:20:10,Cruise,50.438525,30.450058,304.66,0.57,552.60,530.78,-153.75,1485,1520,1468,alt=304.66
2026-04-16T17:20:10,Cruise,50.438505,30.450040,304.64,0.58,554.36,532.96,-152.55,1485,1520,1468,alt=304.64
2026-04-16T17:20:11,Cruise,50.438496,30.450031,304.62,0.58,555.25,534.05,-151.94,1485,1520,1468,alt=304.62
2026-04-16T17:20:11,Cruise,50.438486,30.450022,304.61,0.59,556.12,535.14,-151.33,1485,1520,1468,alt=304.61
2026-04-16T17:20:11,Cruise,50.438467,30.450004,304.69,0.56,557.88,537.31,-150.10,1485,1520,1468,alt=304.69
2026-04-16T17:20:12,Cruise,50.438457,30.449995,304.74,0.56,558.77,538.40,-149.49,1486,1520,1468,alt=304.74
2026-04-16T17:20:12,Cruise,50.438438,30.449977,304.80,0.56,560.54,540.57,-148.28,1486,1520,1468,alt=304.80
2026-04-16T17:20:12,Cruise,50.438428,30.449968,304.81,0.56,561.43,541.67,-147.67,1486,1520,1468,alt=304.81
2026-04-16T17:20:13,Cruise,50.438419,30.449959,304.80,0.56,562.33,542.76,-147.06,1486,1520,1468,alt=304.80
2026-04-16T17:20:13,Cruise,50.438399,30.449941,304.77,0.57,564.12,544.94,-145.83,1486,1520,1468,alt=304.77
2026-04-16T17:20:14,Cruise,50.438390,30.449932,304.72,0.57,565.01,546.03,-145.22,1486,1520,1468,alt=304.72
2026-04-16T17:20:14,Cruise,50.438371,30.449914,304.68,0.58,566.79,548.20,-143.99,1486,1520,1468,alt=304.68
2026-04-16T17:20:14,Cruise,50.438361,30.449905,304.63,0.59,567.69,549.28,-143.39,1486,1520,1468,alt=304.63
2026-04-16T17:20:15,Cruise,50.438352,30.449897,304.56,0.58,568.57,550.35,-142.79,1486,1520,1468,alt=304.56
2026-04-16T17:20:15,Cruise,50.438332,30.449879,304.42,0.55,570.36,552.51,-141.56,1486,1520,1468,alt=304.42
2026-04-16T17:20:15,Cruise,50.438323,30.449870,304.35,0.55,571.26,553.59,-140.96,1486,1520,1468,alt=304.35
2026-04-16T17:20:16,Cruise,50.438304,30.449852,304.29,0.55,573.05,555.75,-139.74,1487,1520,1468,alt=304.29
2026-04-16T17:20:16,Cruise,50.438294,30.449843,304.26,0.55,573.96,556.84,-139.14,1487,1520,1468,alt=304.26
2026-04-16T17:20:16,Cruise,50.438285,30.449834,304.20,0.56,574.86,557.92,-138.54,1487,1520,1468,alt=304.20
2026-04-16T17:20:17,Cruise,50.438265,30.449816,304.05,0.57,576.68,560.09,-137.33,1487,1520,1468,alt=304.05
2026-04-16T17:20:17,Cruise,50.438256,30.449807,304.00,0.57,577.60,561.18,-136.72,1487,1520,1468,alt=304.00
2026-04-16T17:20:17,Cruise,50.438236,30.449789,303.84,0.58,579.43,563.36,-135.52,1487,1520,1468,alt=303.84
2026-04-16T17:20:18,Cruise,50.438227,30.449780,303.75,0.57,580.34,564.45,-134.91,1487,1520,1468,alt=303.75
2026-04-16T17:20:18,Cruise,50.438207,30.449763,303.59,0.56,582.19,566.63,-133.70,1487,1520,1468,alt=303.59
2026-04-16T17:20:18,Cruise,50.438198,30.449754,303.53,0.56,583.11,567.72,-133.09,1487,1520,1468,alt=303.53
2026-04-16T17:20:19,Cruise,50.438188,30.449745,303.49,0.56,584.03,568.81,-132.48,1487,1520,1468,alt=303.49
2026-04-16T17:20:19,Cruise,50.438169,30.449727,303.48,0.57,585.89,571.00,-131.25,1487,1520,1468,alt=303.48
2026-04-16T17:20:19,Cruise,50.438159,30.449718,303.47,0.58,586.82,572.09,-130.65,1487,1520,1468,alt=303.47
2026-04-16T17:20:20,Cruise,50.438149,30.449709,303.48,0.57,587.74,573.18,-130.04,1487,1520,1468,alt=303.48
2026-04-16T17:20:20,Cruise,50.438130,30.449691,303.43,0.56,589.59,575.35,-128.82,1488,1520,1468,alt=303.43
2026-04-16T17:20:21,Cruise,50.438121,30.449682,303.42,0.57,590.52,576.43,-128.22,1488,1520,1468,alt=303.42
2026-04-16T17:20:21,Cruise,50.438101,30.449664,303.45,0.57,592.37,578.60,-127.01,1488,1520,1468,alt=303.45
2026-04-16T17:20:21,Cruise,50.438092,30.449655,303.47,0.58,593.30,579.68,-126.39,1488,1520,1468,alt=303.47
2026-04-16T17:20:22,Cruise,50.438073,30.449637,303.47,0.57,595.16,581.85,-125.17,1488,1520,1468,alt=303.47
2026-04-16T17:20:22,Cruise,50.438063,30.449628,303.48,0.56,596.10,582.94,-124.56,1488,1520,1468,alt=303.48
2026-04-16T17:20:22,Cruise,50.438053,30.449619,303.49,0.55,597.04,584.03,-123.94,1488,1520,1468,alt=303.49
2026-04-16T17:20:23,Cruise,50.438034,30.449601,303.48,0.56,598.91,586.20,-122.71,1488,1520,1468,alt=303.48
2026-04-16T17:20:23,Cruise,50.438024,30.449592,303.50,0.57,599.85,587.30,-122.10,1488,1520,1468,alt=303.50
2026-04-16T17:20:23,Cruise,50.438005,30.449573,303.55,0.56,601.75,589.49,-120.85,1488,1520,1468,alt=303.55
2026-04-16T17:20:24,Cruise,50.437995,30.449564,303.55,0.56,602.68,590.57,-120.22,1488,1520,1468,alt=303.55
2026-04-16T17:20:24,Cruise,50.437986,30.449555,303.52,0.56,603.62,591.66,-119.60,1489,1520,1468,alt=303.52
2026-04-16T17:20:24,Cruise,50.437967,30.449537,303.47,0.57,605.51,593.84,-118.35,1489,1520,1468,alt=303.47
2026-04-16T17:20:25,Cruise,50.437957,30.449527,303.42,0.57,606.46,594.92,-117.73,1489,1520,1468,alt=303.42
2026-04-16T17:20:25,Cruise,50.437938,30.449509,303.32,0.58,608.35,597.09,-116.49,1489,1520,1468,alt=303.32
2026-04-16T17:20:25,Cruise,50.437928,30.449500,303.34,0.58,609.29,598.18,-115.87,1489,1520,1468,alt=303.34
2026-04-16T17:20:26,Cruise,50.437919,30.449491,303.37,0.58,610.23,599.25,-115.25,1489,1520,1468,alt=303.37
2026-04-16T17:20:26,Cruise,50.437900,30.449473,303.44,0.55,612.12,601.41,-114.02,1489,1520,1468,alt=303.44
2026-04-16T17:20:26,Cruise,50.437890,30.449464,303.47,0.54,613.07,602.49,-113.40,1489,1520,1468,alt=303.47
2026-04-16T17:20:27,Cruise,50.437871,30.449445,303.39,0.54,614.96,604.65,-112.16,1489,1520,1468,alt=303.39
2026-04-16T17:20:27,Cruise,50.437861,30.449436,303.32,0.54,615.92,605.73,-111.54,1489,1520,1468,alt=303.32
2026-04-16T17:20:28,Cruise,50.437852,30.449427,303.26,0.55,616.88,606.83,-110.91,1489,1520,1468,alt=303.26
2026-04-16T17:20:28,Cruise,50.437832,30.449409,303.13,0.56,618.79,609.00,-109.66,1490,1520,1468,alt=303.13
2026-04-16T17:20:28,Cruise,50.437823,30.449400,303.07,0.56,619.75,610.08,-109.04,1490,1520,1468,alt=303.07
2026-04-16T17:20:29,Cruise,50.437803,30.449381,302.91,0.57,621.68,612.26,-107.79,1490,1520,1478,alt=302.91
2026-04-16T17:20:29,Cruise,50.437794,30.449372,302.81,0.57,622.64,613.35,-107.17,1490,1520,1478,alt=302.81
2026-04-16T17:20:29,Cruise,50.437784,30.449363,302.73,0.58,623.61,614.44,-106.54,1490,1520,1478,alt=302.73
2026-04-16T17:20:30,Cruise,50.437765,30.449344,302.61,0.56,625.57,616.65,-105.29,1490,1520,1478,alt=302.61
2026-04-16T17:20:30,Cruise,50.437755,30.449335,302.56,0.56,626.54,617.73,-104.67,1490,1520,1478,alt=302.56
2026-04-16T17:20:30,Cruise,50.437736,30.449317,302.50,0.55,628.48,619.91,-103.43,1490,1520,1478,alt=302.50
2026-04-16T17:20:31,Cruise,50.437726,30.449308,302.48,0.55,629.45,621.00,-102.81,1490,1520,1478,alt=302.48
2026-04-16T17:20:31,Cruise,50.437717,30.449299,302.41,0.56,630.42,622.08,-102.20,1490,1520,1478,alt=302.41
2026-04-16T17:20:31,Cruise,50.437697,30.449281,302.38,0.56,632.36,624.25,-100.97,1490,1520,1478,alt=302.38
2026-04-16T17:20:32,Cruise,50.437688,30.449272,302.39,0.56,633.34,625.33,-100.36,1490,1520,1478,alt=302.39
2026-04-16T17:20:32,Cruise,50.437668,30.449254,302.52,0.57,635.30,627.51,-99.13,1491,1520,1478,alt=302.52
2026-04-16T17:20:32,Cruise,50.437659,30.449245,302.63,0.58,636.27,628.60,-98.52,1491,1520,1478,alt=302.63
2026-04-16T17:20:33,Cruise,50.437649,30.449236,302.72,0.58,637.26,629.69,-97.90,1491,1520,1478,alt=302.72
2026-04-16T17:20:33,Cruise,50.437630,30.449217,302.96,0.57,639.21,631.85,-96.68,1491,1520,1478,alt=302.96
2026-04-16T17:20:34,Cruise,50.437620,30.449209,303.08,0.56,640.20,632.95,-96.06,1491,1520,1468,alt=303.08
2026-04-16T17:20:34,Cruise,50.437601,30.449191,303.31,0.56,642.16,635.12,-94.84,1491,1520,1468,alt=303.31
2026-04-16T17:20:34,Cruise,50.437592,30.449182,303.39,0.56,643.14,636.20,-94.23,1491,1520,1468,alt=303.39
2026-04-16T17:20:35,Cruise,50.437582,30.449172,303.46,0.56,644.12,637.29,-93.62,1491,1520,1468,alt=303.46
2026-04-16T17:20:35,Cruise,50.437563,30.449154,303.56,0.57,646.09,639.45,-92.39,1491,1520,1468,alt=303.56
2026-04-16T17:20:35,Cruise,50.437553,30.449145,303.61,0.57,647.08,640.54,-91.78,1491,1520,1468,alt=303.61
2026-04-16T17:20:36,Cruise,50.437534,30.449127,303.62,0.56,649.05,642.71,-90.55,1491,1520,1468,alt=303.62
2026-04-16T17:20:36,Cruise,50.437524,30.449118,303.57,0.55,650.04,643.79,-89.93,1492,1520,1468,alt=303.57
2026-04-16T17:20:36,Cruise,50.437515,30.449109,303.48,0.55,651.04,644.89,-89.32,1492,1520,1468,alt=303.48
2026-04-16T17:20:37,Cruise,50.437495,30.449091,303.32,0.55,653.04,647.07,-88.09,1492,1520,1468,alt=303.32
2026-04-16T17:20:37,Cruise,50.437486,30.449082,303.22,0.55,654.03,648.15,-87.48,1492,1520,1468,alt=303.22
2026-04-16T17:20:37,Cruise,50.437466,30.449064,303.06,0.56,656.03,650.33,-86.26,1492,1520,1468,alt=303.06
2026-04-16T17:20:38,Cruise,50.437457,30.449055,302.98,0.56,657.03,651.43,-85.65,1492,1520,1478,alt=302.98
2026-04-16T17:20:38,Cruise,50.437437,30.449037,302.89,0.57,659.05,653.62,-84.43,1492,1520,1478,alt=302.89
2026-04-16T17:20:38,Cruise,50.437428,30.449028,302.87,0.57,660.04,654.70,-83.81,1492,1520,1478,alt=302.87
2026-04-16T17:20:39,Cruise,50.437418,30.449019,302.85,0.58,661.05,655.80,-83.19,1492,1520,1478,alt=302.85
