timestamp,phase,lat,lon,alt,yaw_deg,distance_m,forward_error_m,right_error_m,roll_pwm,pitch_pwm,throttle_pwm,extra
2026-04-16T17:45:53,Cruise,50.440342,30.451808,300.80,358.66,424.55,340.79,-253.19,1484,1516,1488,alt=300.80
2026-04-16T17:45:53,Cruise,50.440323,30.451790,300.77,358.67,425.44,342.89,-251.84,1484,1516,1488,alt=300.77
2026-04-16T17:45:53,Cruise,50.440314,30.451781,300.76,358.67,425.90,343.95,-251.17,1484,1516,1488,alt=300.76
2026-04-16T17:45:54,Cruise,50.440294,30.451763,300.65,358.67,426.82,346.07,-249.82,1484,1516,1488,alt=300.65
2026-04-16T17:45:54,Cruise,50.440284,30.451754,300.57,358.67,427.28,347.12,-249.15,1484,1516,1488,alt=300.57
2026-04-16T17:45:54,Cruise,50.440275,30.451745,300.52,358.67,427.76,348.19,-248.47,1484,1516,1488,alt=300.52
2026-04-16T17:45:55,Cruise,50.440255,30.451727,300.52,358.66,428.71,350.31,-247.13,1484,1516,1488,alt=300.52
2026-04-16T17:45:55,Cruise,50.440246,30.451718,300.52,358.66,429.19,351.37,-246.46,1484,1516,1488,alt=300.52
2026-04-16T17:45:55,Cruise,50.440226,30.451700,300.58,358.68,430.16,353.49,-245.12,1484,1516,1488,alt=300.58
2026-04-16T17:45:56,Cruise,50.440216,30.451691,300.61,358.69,430.66,354.55,-244.45,1484,1516,1488,alt=300.61
2026-04-16T17:45:56,Cruise,50.440207,30.451682,300.64,358.69,431.15,355.62,-243.78,1484,1516,1488,alt=300.64
2026-04-16T17:45:57,Cruise,50.440187,30.451664,300.66,358.69,432.17,357.76,-242.44,1484,1516,1488,alt=300.66
2026-04-16T17:45:57,Cruise,50.440177,30.451656,300.69,358.69,432.67,358.82,-241.77,1484,1516,1488,alt=300.69
2026-04-16T17:45:57,Cruise,50.440158,30.451638,300.80,358.69,433.68,360.92,-240.44,1484,1516,1488,alt=300.80
2026-04-16T17:45:58,Cruise,50.440148,30.451629,300.85,358.69,434.19,361.98,-239.78,1484,1516,1488,alt=300.85
2026-04-16T17:45:58,Cruise,50.440139,30.451620,300.88,358.69,434.71,363.04,-239.11,1484,1516,1488,alt=300.88
2026-04-16T17:45:58,Cruise,50.440119,30.451602,300.93,358.69,435.78,365.19,-237.78,1484,1516,1488,alt=300.93
2026-04-16T17:45:59,Cruise,50.440109,30.451593,300.94,358.69,436.30,366.25,-237.11,1484,1516,1488,alt=300.94
2026-04-16T17:45:59,Cruise,50.440090,30.451576,300.87,358.69,437.38,368.37,-235.80,1484,1516,1488,alt=300.87
2026-04-16T17:45:59,Cruise,50.440080,30.451567,300.85,358.69,437.91,369.42,-235.14,1484,1516,1488,alt=300.85
2026-04-16T17:46:00,Cruise,50.440061,30.451550,300.79,358.69,438.98,371.53,-233.83,1484,1516,1488,alt=300.79
2026-04-16T17:46:00,Cruise,50.440051,30.451541,300.77,358.69,439.53,372.59,-233.17,1484,1516,1488,alt=300.77
2026-04-16T17:46:00,Cruise,50.440041,30.451532,300.75,358.69,440.09,373.66,-232.51,1484,1516,1488,alt=300.75
2026-04-16T17:46:01,Cruise,50.440022,30.451514,300.73,358.69,441.19,375.77,-231.18,1484,1516,1488,alt=300.73
2026-04-16T17:46:01,Cruise,50.440012,30.451506,300.70,358.69,441.75,376.83,-230.53,1484,1516,1488,alt=300.70
2026-04-16T17:46:01,Cruise,50.439993,30.451488,300.69,358.70,442.86,378.94,-229.21,1484,1516,1488,alt=300.69
2026-04-16T17:46:02,Cruise,50.439983,30.451479,300.70,358.71,443.43,379.99,-228.54,1484,1516,1488,alt=300.70
2026-04-16T17:46:02,Cruise,50.439974,30.451470,300.69,358.72,443.98,381.04,-227.88,1484,1516,1488,alt=300.69
2026-04-16T17:46:02,Cruise,50.439954,30.451452,300.59,358.73,445.12,383.17,-226.53,1484,1516,1488,alt=300.59
2026-04-16T17:46:03,Cruise,50.439944,30.451443,300.60,358.72,445.69,384.23,-225.86,1484,1516,1488,alt=300.60
2026-04-16T17:46:03,Cruise,50.439925,30.451425,300.70,358.71,446.83,386.32,-224.53,1484,1516,1488,alt=300.70
2026-04-16T17:46:04,Cruise,50.439916,30.451417,300.73,358.71,447.39,387.36,-223.86,1484,1516,1488,alt=300.73
2026-04-16T17:46:04,Cruise,50.439906,30.451408,300.78,358.71,447.96,388.40,-223.20,1484,1516,1488,alt=300.78
2026-04-16T17:46:04,Cruise,50.439887,30.451390,300.86,358.71,449.10,390.47,-221.86,1484,1516,1488,alt=300.86
2026-04-16T17:46:05,Cruise,50.439877,30.451381,300.90,358.72,449.68,391.52,-221.18,1484,1516,1488,alt=300.90
2026-04-16T17:46:05,Cruise,50.439858,30.451363,301.06,358.72,450.85,393.61,-219.84,1484,1516,1478,alt=301.06
2026-04-16T17:46:05,Cruise,50.439849,30.451354,301.17,358.71,451.43,394.65,-219.18,1484,1516,1478,alt=301.17
2026-04-16T17:46:06,Cruise,50.439839,30.451345,301.24,358.68,452.02,395.70,-218.50,1484,1516,1478,alt=301.24
2026-04-16T17:46:06,Cruise,50.439820,30.451327,301.39,358.69,453.21,397.79,-217.17,1484,1516,1478,alt=301.39
2026-04-16T17:46:06,Cruise,50.439810,30.451318,301.46,358.68,453.81,398.84,-216.50,1484,1516,1478,alt=301.46
2026-04-16T17:46:07,Cruise,50.439791,30.451300,301.58,358.69,455.02,400.94,-215.15,1484,1516,1478,alt=301.58
2026-04-16T17:46:07,Cruise,50.439781,30.451291,301.61,358.68,455.63,401.99,-214.48,1484,1516,1478,alt=301.61
2026-04-16T17:46:07,Cruise,50.439772,30.451282,301.63,358.68,456.23,403.02,-213.82,1484,1516,1478,alt=301.63
2026-04-16T17:46:08,Cruise,50.439753,30.451264,301.68,358.68,457.45,405.12,-212.47,1484,1516,1478,alt=301.68
2026-04-16T17:46:08,Cruise,50.439743,30.451255,301.70,358.67,458.07,406.16,-211.79,1484,1516,1478,alt=301.70
2026-04-16T17:46:08,Cruise,50.439724,30.451237,301.68,358.68,459.31,408.27,-210.43,1484,1516,1478,alt=301.68
2026-04-16T17:46:09,Cruise,50.439714,30.451228,301.61,358.68,459.93,409.33,-209.74,1484,1516,1478,alt=301.61
2026-04-16T17:46:09,Cruise,50.439704,30.451219,301.53,358.69,460.56,410.37,-209.06,1484,1516,1478,alt=301.53
2026-04-16T17:46:09,Cruise,50.439685,30.451201,301.42,358.67,461.81,412.47,-207.71,1484,1516,1478,alt=301.42
2026-04-16T17:46:10,Cruise,50.439676,30.451192,301.36,358.68,462.45,413.51,-207.04,1484,1516,1478,alt=301.36
2026-04-16T17:46:10,Cruise,50.439656,30.451174,301.21,358.67,463.72,415.61,-205.69,1484,1516,1478,alt=301.21
2026-04-16T17:46:11,Cruise,50.439647,30.451165,301.13,358.68,464.36,416.65,-205.02,1484,1516,1478,alt=301.13
2026-04-16T17:46:11,Cruise,50.439637,30.451156,301.05,358.68,465.02,417.72,-204.34,1484,1516,1478,alt=301.05
2026-04-16T17:46:11,Cruise,50.439618,30.451138,300.87,358.69,466.32,419.82,-203.00,1484,1516,1488,alt=300.87
2026-04-16T17:46:12,Cruise,50.439608,30.451129,300.78,358.68,466.97,420.86,-202.33,1484,1516,1488,alt=300.78
2026-04-16T17:46:12,Cruise,50.439589,30.451111,300.63,358.67,468.31,422.98,-201.00,1484,1516,1488,alt=300.63
2026-04-16T17:46:12,Cruise,50.439579,30.451102,300.59,358.66,468.97,424.03,-200.34,1484,1516,1488,alt=300.59
2026-04-16T17:46:13,Cruise,50.439570,30.451093,300.56,358.66,469.64,425.08,-199.67,1485,1516,1488,alt=300.56
2026-04-16T17:46:13,Cruise,50.439550,30.451076,300.49,358.66,471.02,427.22,-198.35,1485,1516,1488,alt=300.49
2026-04-16T17:46:13,Cruise,50.439540,30.451067,300.50,358.66,471.70,428.28,-197.68,1485,1516,1488,alt=300.50
2026-04-16T17:46:14,Cruise,50.439521,30.451049,300.47,358.68,473.07,430.39,-196.37,1485,1516,1488,alt=300.47
2026-04-16T17:46:14,Cruise,50.439511,30.451041,300.44,358.68,473.76,431.44,-195.71,1485,1516,1488,alt=300.44
2026-04-16T17:46:14,Cruise,50.439492,30.451023,300.36,358.69,475.14,433.56,-194.38,1485,1516,1488,alt=300.36
2026-04-16T17:46:15,Cruise,50.439482,30.451014,300.27,358.69,475.83,434.62,-193.71,1485,1516,1488,alt=300.27
2026-04-16T17:46:15,Cruise,50.439472,30.451005,300.14,358.69,476.54,435.69,-193.04,1485,1516,1488,alt=300.14
2026-04-16T17:46:15,Cruise,50.439453,30.450987,299.90,358.70,477.92,437.79,-191.69,1485,1516,1488,alt=299.90
2026-04-16T17:46:16,Cruise,50.439444,30.450978,299.81,358.70,478.62,438.84,-191.03,1485,1516,1488,alt=299.81
2026-04-16T17:46:16,Cruise,50.439424,30.450960,299.78,358.71,480.03,440.96,-189.69,1485,1516,1488,alt=299.78
2026-04-16T17:46:17,Cruise,50.439414,30.450951,299.78,358.71,480.73,442.00,-189.03,1485,1516,1488,alt=299.78
2026-04-16T17:46:17,Cruise,50.439405,30.450942,299.79,358.71,481.44,443.06,-188.36,1485,1516,1488,alt=299.79
2026-04-16T17:46:17,Cruise,50.439385,30.450924,299.82,358.72,482.87,445.19,-187.02,1486,1516,1488,alt=299.82
2026-04-16T17:46:18,Cruise,50.439376,30.450916,299.84,358.72,483.60,446.25,-186.36,1486,1516,1488,alt=299.84
2026-04-16T17:46:18,Cruise,50.439356,30.450898,299.86,358.69,485.02,448.34,-185.03,1486,1516,1488,alt=299.86
2026-04-16T17:46:18,Cruise,50.439347,30.450889,299.86,358.68,485.75,449.40,-184.37,1486,1516,1488,alt=299.86
2026-04-16T17:46:19,Cruise,50.439337,30.450880,299.87,358.68,486.47,450.45,-183.71,1486,1516,1488,alt=299.87
2026-04-16T17:46:19,Cruise,50.439318,30.450863,299.95,358.67,487.91,452.54,-182.39,1486,1516,1488,alt=299.95
2026-04-16T17:46:19,Cruise,50.439308,30.450854,300.04,358.67,488.64,453.60,-181.72,1486,1516,1488,alt=300.04
2026-04-16T17:46:20,Cruise,50.439289,30.450836,300.29,358.67,490.10,455.69,-180.40,1486,1516,1488,alt=300.29
2026-04-16T17:46:20,Cruise,50.439279,30.450827,300.42,358.67,490.83,456.74,-179.73,1486,1516,1488,alt=300.42
2026-04-16T17:46:20,Cruise,50.439270,30.450818,300.53,358.67,491.56,457.79,-179.06,1486,1516,1488,alt=300.53
2026-04-16T17:46:21,Cruise,50.439250,30.450800,300.72,358.67,493.05,459.90,-177.73,1486,1516,1488,alt=300.72
2026-04-16T17:46:21,Cruise,50.439241,30.450792,300.80,358.68,493.80,460.96,-177.06,1486,1516,1488,alt=300.80
2026-04-16T17:46:21,Cruise,50.439221,30.450774,300.94,358.68,495.31,463.09,-175.72,1486,1516,1488,alt=300.94
2026-04-16T17:46:22,Cruise,50.439211,30.450765,300.99,358.68,496.07,464.16,-175.06,1486,1516,1488,alt=300.99
2026-04-16T17:46:22,Cruise,50.439202,30.450756,301.02,358.69,496.82,465.20,-174.40,1487,1516,1478,alt=301.02
2026-04-16T17:46:23,Cruise,50.439182,30.450738,301.08,358.68,498.35,467.33,-173.07,1487,1516,1478,alt=301.08
2026-04-16T17:46:23,Cruise,50.439173,30.450729,301.07,358.69,499.10,468.38,-172.40,1487,1516,1478,alt=301.07
2026-04-16T17:46:23,Cruise,50.439153,30.450712,301.02,358.68,500.65,470.52,-171.07,1483,1520,1478,alt=301.02
2026-04-16T17:46:24,Cruise,50.439143,30.450703,300.97,358.69,501.42,471.57,-170.40,1483,1520,1488,alt=300.97
2026-04-16T17:46:24,Cruise,50.439134,30.450694,300.93,358.69,502.19,472.63,-169.74,1484,1520,1488,alt=300.93
2026-04-16T17:46:24,Cruise,50.439114,30.450676,300.90,358.68,503.72,474.74,-168.41,1484,1520,1488,alt=300.90
2026-04-16T17:46:25,Cruise,50.439105,30.450667,300.91,358.67,504.50,475.80,-167.74,1484,1520,1488,alt=300.91
2026-04-16T17:46:25,Cruise,50.439085,30.450649,300.99,358.67,506.06,477.91,-166.41,1484,1520,1488,alt=300.99
2026-04-16T17:46:25,Cruise,50.439076,30.450640,301.03,358.66,506.83,478.97,-165.74,1484,1520,1478,alt=301.03
2026-04-16T17:46:26,Cruise,50.439066,30.450631,301.06,358.67,507.62,480.04,-165.05,1484,1520,1478,alt=301.06
2026-04-16T17:46:26,Cruise,50.439047,30.450613,301.07,358.69,509.18,482.14,-163.71,1484,1520,1478,alt=301.07
2026-04-16T17:46:26,Cruise,50.439037,30.450604,301.05,358.68,509.96,483.19,-163.04,1484,1520,1478,alt=301.05
2026-04-16T17:46:27,Cruise,50.439017,30.450586,300.95,358.69,511.53,485.31,-161.69,1484,1520,1488,alt=300.95
2026-04-16T17:46:27,Cruise,50.439008,30.450578,300.86,358.68,512.32,486.35,-161.03,1484,1520,1488,alt=300.86
2026-04-16T17:46:27,Cruise,50.438988,30.450559,300.78,358.67,513.91,488.48,-159.66,1485,1520,1488,alt=300.78
2026-04-16T17:46:28,Cruise,50.438979,30.450550,300.78,358.67,514.71,489.54,-158.99,1485,1520,1488,alt=300.78
2026-04-16T17:46:28,Cruise,50.438969,30.450541,300.79,358.67,515.50,490.58,-158.32,1485,1520,1488,alt=300.79
2026-04-16T17:46:28,Cruise,50.438950,30.450523,300.91,358.66,517.09,492.69,-156.98,1485,1520,1488,alt=300.91
2026-04-16T17:46:29,Cruise,50.438940,30.450515,300.95,358.66,517.90,493.75,-156.31,1485,1520,1488,alt=300.95
2026-04-16T17:46:29,Cruise,50.438921,30.450497,301.02,358.66,519.50,495.85,-154.97,1485,1520,1478,alt=301.02
2026-04-16T17:46:30,Cruise,50.438911,30.450488,301.06,358.68,520.31,496.91,-154.29,1485,1520,1478,alt=301.06
2026-04-16T17:46:30,Cruise,50.438901,30.450478,301.09,358.70,521.12,497.97,-153.61,1485,1520,1478,alt=301.09
2026-04-16T17:46:30,Cruise,50.438882,30.450461,301.09,358.69,522.73,500.06,-152.28,1485,1520,1478,alt=301.09
2026-04-16T17:46:31,Cruise,50.438873,30.450452,301.07,358.70,523.54,501.11,-151.62,1485,1520,1478,alt=301.07
2026-04-16T17:46:31,Cruise,50.438853,30.450434,301.02,358.70,525.16,503.20,-150.28,1485,1520,1478,alt=301.02
2026-04-16T17:46:31,Cruise,50.438844,30.450425,300.96,358.70,525.96,504.24,-149.61,1486,1520,1488,alt=300.96
2026-04-16T17:46:32,Cruise,50.438834,30.450416,300.92,358.68,526.77,505.27,-148.94,1486,1520,1488,alt=300.92
2026-04-16T17:46:32,Cruise,50.438815,30.450398,300.86,358.68,528.40,507.37,-147.60,1486,1520,1488,alt=300.86
2026-04-16T17:46:32,Cruise,50.438806,30.450389,300.79,358.68,529.21,508.40,-146.94,1486,1520,1488,alt=300.79
2026-04-16T17:46:33,Cruise,50.438786,30.450371,300.69,358.68,530.86,510.51,-145.59,1486,1520,1488,alt=300.69
2026-04-16T17:46:33,Cruise,50.438777,30.450362,300.68,358.68,531.69,511.55,-144.92,1486,1520,1488,alt=300.68
2026-04-16T17:46:33,Cruise,50.438767,30.450353,300.67,358.68,532.51,512.60,-144.25,1486,1520,1488,alt=300.67
2026-04-16T17:46:34,Cruise,50.438748,30.450335,300.69,358.69,534.18,514.72,-142.90,1486,1520,1488,alt=300.69
2026-04-16T17:46:34,Cruise,50.438738,30.450326,300.67,358.69,535.02,515.77,-142.22,1486,1520,1488,alt=300.67
2026-04-16T17:46:34,Cruise,50.438719,30.450308,300.64,358.69,536.69,517.87,-140.87,1486,1520,1488,alt=300.64
2026-04-16T17:46:35,Cruise,50.438709,30.450299,300.64,358.69,537.52,518.91,-140.20,1486,1520,1488,alt=300.64
2026-04-16T17:46:35,Cruise,50.438700,30.450290,300.64,358.70,538.37,519.97,-139.53,1487,1520,1488,alt=300.64
2026-04-16T17:46:36,Cruise,50.438680,30.450272,300.62,358.70,540.04,522.07,-138.18,1487,1520,1488,alt=300.62
2026-04-16T17:46:36,Cruise,50.438671,30.450263,300.62,358.70,540.90,523.13,-137.50,1487,1520,1488,alt=300.62
2026-04-16T17:46:36,Cruise,50.438651,30.450245,300.58,358.70,542.60,525.24,-136.14,1487,1520,1488,alt=300.58
2026-04-16T17:46:37,Cruise,50.438642,30.450236,300.52,358.70,543.44,526.29,-135.48,1487,1520,1488,alt=300.52
2026-04-16T17:46:37,Cruise,50.438622,30.450218,300.40,358.70,545.15,528.39,-134.13,1487,1520,1488,alt=300.40
2026-04-16T17:46:37,Cruise,50.438613,30.450209,300.32,358.70,546.00,529.44,-133.46,1487,1520,1488,alt=300.32
2026-04-16T17:46:38,Cruise,50.438603,30.450200,300.22,358.70,546.86,530.49,-132.78,1487,1520,1488,alt=300.22
2026-04-16T17:46:38,Cruise,50.438584,30.450182,299.93,358.70,548.59,532.61,-131.43,1487,1520,1488,alt=299.93
2026-04-16T17:46:38,Cruise,50.438574,30.450173,299.79,358.70,549.45,533.67,-130.75,1487,1520,1488,alt=299.79
2026-04-16T17:46:39,Cruise,50.438564,30.450164,299.66,358.70,550.31,534.71,-130.09,1487,1520,1488,alt=299.66
2026-04-16T17:46:39,Cruise,50.438545,30.450146,299.49,358.70,552.05,536.83,-128.75,1488,1520,1488,alt=299.49
2026-04-16T17:46:39,Cruise,50.438535,30.450137,299.45,358.70,552.93,537.89,-128.07,1488,1520,1488,alt=299.45
2026-04-16T17:46:40,Cruise,50.438516,30.450119,299.47,358.70,554.67,540.00,-126.73,1488,1520,1488,alt=299.47
2026-04-16T17:46:40,Cruise,50.438506,30.450110,299.50,358.70,555.56,541.07,-126.05,1488,1520,1488,alt=299.50
2026-04-16T17:46:40,Cruise,50.438487,30.450092,299.56,358.70,557.31,543.18,-124.70,1488,1520,1488,alt=299.56
2026-04-16T17:46:41,Cruise,50.438477,30.450083,299.59,358.70,558.18,544.22,-124.03,1488,1520,1488,alt=299.59
2026-04-16T17:46:41,Cruise,50.438468,30.450074,299.61,358.70,559.06,545.28,-123.36,1488,1520,1488,alt=299.61
2026-04-16T17:46:41,Cruise,50.438448,30.450056,299.70,358.70,560.82,547.39,-122.01,1488,1520,1488,alt=299.70
2026-04-16T17:46:42,Cruise,50.438438,30.450047,299.76,358.70,561.72,548.46,-121.34,1488,1520,1488,alt=299.76
2026-04-16T17:46:42,Cruise,50.438419,30.450029,299.86,358.70,563.51,550.58,-119.99,1489,1520,1488,alt=299.86
2026-04-16T17:46:43,Cruise,50.438409,30.450020,299.89,358.70,564.40,551.64,-119.31,1489,1520,1488,alt=299.89
2026-04-16T17:46:43,Cruise,50.438400,30.450011,299.90,358.70,565.28,552.69,-118.65,1489,1520,1488,alt=299.90
2026-04-16T17:46:43,Cruise,50.438380,30.449993,299.93,358.70,567.07,554.80,-117.30,1489,1520,1488,alt=299.93
2026-04-16T17:46:44,Cruise,50.438371,30.449984,299.96,358.70,567.95,555.85,-116.63,1489,1520,1488,alt=299.96
2026-04-16T17:46:44,Cruise,50.438351,30.449966,300.02,358.70,569.75,557.97,-115.28,1489,1520,1488,alt=300.02
2026-04-16T17:46:44,Cruise,50.438341,30.449957,300.04,358.70,570.66,559.03,-114.60,1489,1520,1488,alt=300.04
2026-04-16T17:46:45,Cruise,50.438332,30.449948,300.08,358.70,571.55,560.08,-113.92,1489,1520,1488,alt=300.08
2026-04-16T17:46:45,Cruise,50.438313,30.449930,300.19,358.70,573.34,562.17,-112.58,1489,1520,1488,alt=300.19
2026-04-16T17:46:45,Cruise,50.438303,30.449921,300.25,358.70,574.24,563.23,-111.90,1489,1520,1488,alt=300.25
2026-04-16T17:46:46,Cruise,50.438284,30.449904,300.26,358.70,576.03,565.32,-110.57,1489,1520,1488,alt=300.26
2026-04-16T17:46:46,Cruise,50.438274,30.449894,300.23,358.70,576.91,566.35,-109.90,1490,1520,1488,alt=300.23
2026-04-16T17:46:46,Cruise,50.438265,30.449886,300.19,358.69,577.83,567.41,-109.22,1490,1520,1488,alt=300.19
2026-04-16T17:46:47,Cruise,50.438245,30.449867,300.11,358.69,579.63,569.50,-107.88,1490,1520,1488,alt=300.11
2026-04-16T17:46:47,Cruise,50.438236,30.449859,300.09,358.69,580.52,570.54,-107.21,1490,1520,1488,alt=300.09
2026-04-16T17:46:47,Cruise,50.438217,30.449841,300.09,358.69,582.33,572.63,-105.86,1490,1520,1488,alt=300.09
2026-04-16T17:46:48,Cruise,50.438207,30.449832,300.11,358.69,583.25,573.69,-105.19,1490,1520,1488,alt=300.11
2026-04-16T17:46:48,Cruise,50.438197,30.449823,300.13,358.69,584.16,574.74,-104.52,1490,1520,1488,alt=300.13
2026-04-16T17:46:49,Cruise,50.438178,30.449805,300.17,358.69,586.02,576.86,-103.18,1490,1520,1488,alt=300.17
2026-04-16T17:46:49,Cruise,50.438168,30.449796,300.14,358.69,586.94,577.92,-102.52,1490,1520,1488,alt=300.14
2026-04-16T17:46:49,Cruise,50.438149,30.449778,300.20,358.68,588.80,580.04,-101.20,1490,1520,1488,alt=300.20
2026-04-16T17:46:50,Cruise,50.438139,30.449769,300.25,358.68,589.73,581.10,-100.53,1490,1520,1488,alt=300.25
2026-04-16T17:46:50,Cruise,50.438120,30.449752,300.31,358.68,591.59,583.21,-99.20,1491,1520,1488,alt=300.31
2026-04-16T17:46:50,Cruise,50.438110,30.449743,300.30,358.68,592.52,584.27,-98.53,1491,1520,1488,alt=300.30
2026-04-16T17:46:51,Cruise,50.438100,30.449734,300.22,358.68,593.45,585.33,-97.86,1491,1520,1488,alt=300.22
2026-04-16T17:46:51,Cruise,50.438081,30.449716,300.11,358.68,595.31,587.43,-96.53,1491,1520,1488,alt=300.11
2026-04-16T17:46:51,Cruise,50.438071,30.449707,300.08,358.68,596.25,588.49,-95.86,1491,1520,1488,alt=300.08
2026-04-16T17:46:52,Cruise,50.438052,30.449689,300.05,358.68,598.12,590.61,-94.52,1491,1520,1488,alt=300.05
2026-04-16T17:46:52,Cruise,50.438042,30.449680,300.02,358.68,599.06,591.67,-93.85,1491,1520,1488,alt=300.02
2026-04-16T17:46:52,Cruise,50.438032,30.449671,300.00,358.68,600.01,592.73,-93.17,1491,1520,1488,alt=300.00
2026-04-16T17:46:53,Cruise,50.438013,30.449653,299.92,358.68,601.91,594.86,-91.82,1491,1520,1488,alt=299.92
2026-04-16T17:46:53,Cruise,50.438003,30.449644,299.84,358.68,602.85,595.92,-91.14,1491,1520,1488,alt=299.84
2026-04-16T17:46:53,Cruise,50.437984,30.449626,299.72,358.68,604.74,598.03,-89.81,1492,1520,1488,alt=299.72
2026-04-16T17:46:54,Cruise,50.437974,30.449617,299.65,358.68,605.69,599.09,-89.14,1492,1520,1488,alt=299.65
2026-04-16T17:46:54,Cruise,50.437964,30.449608,299.63,358.68,606.64,600.15,-88.47,1492,1520,1488,alt=299.63
2026-04-16T17:46:55,Cruise,50.437945,30.449590,299.65,358.68,608.56,602.29,-87.12,1492,1520,1488,alt=299.65
2026-04-16T17:46:55,Cruise,50.437935,30.449581,299.68,358.68,609.51,603.35,-86.45,1492,1520,1488,alt=299.68
2026-04-16T17:46:55,Cruise,50.437916,30.449564,299.81,358.67,611.42,605.46,-85.12,1492,1520,1488,alt=299.81
2026-04-16T17:46:56,Cruise,50.437906,30.449555,299.87,358.67,612.36,606.51,-84.45,1492,1520,1488,alt=299.87
2026-04-16T17:46:56,Cruise,50.437896,30.449546,299.93,358.67,613.32,607.57,-83.79,1492,1520,1488,alt=299.93
2026-04-16T17:46:56,Cruise,50.437877,30.449528,300.07,358.66,615.22,609.67,-82.46,1492,1520,1488,alt=300.07
2026-04-16T17:46:57,Cruise,50.437867,30.449519,300.12,358.66,616.18,610.73,-81.80,1492,1520,1488,alt=300.12
2026-04-16T17:46:57,Cruise,50.437848,30.449502,300.14,358.65,618.12,612.86,-80.46,1492,1520,1488,alt=300.14
2026-04-16T17:46:57,Cruise,50.437838,30.449493,300.12,358.66,619.06,613.89,-79.80,1493,1520,1488,alt=300.12
2026-04-16T17:46:58,Cruise,50.437829,30.449484,300.11,358.68,620.02,614.95,-79.14,1493,1520,1488,alt=300.11
2026-04-16T17:46:58,Cruise,50.437809,30.449466,300.10,358.69,621.95,617.07,-77.80,1493,1520,1488,alt=300.10
2026-04-16T17:46:58,Cruise,50.437800,30.449457,300.10,358.69,622.91,618.12,-77.14,1493,1520,1488,alt=300.10
2026-04-16T17:46:59,Cruise,50.437780,30.449439,300.08,358.69,624.86,620.24,-75.80,1493,1520,1488,alt=300.08
2026-04-16T17:46:59,Cruise,50.437770,30.449430,300.11,358.69,625.83,621.30,-75.14,1493,1520,1488,alt=300.11
2026-04-16T17:46:59,Cruise,50.437761,30.449422,300.16,358.69,626.79,622.35,-74.48,1493,1520,1488,alt=300.16
2026-04-16T17:47:00,Cruise,50.437742,30.449404,300.25,358.68,628.71,624.44,-73.16,1493,1520,1488,alt=300.25
2026-04-16T17:47:00,Cruise,50.437732,30.449395,300.32,358.68,629.68,625.49,-72.50,1493,1520,1488,alt=300.32
2026-04-16T17:47:00,Cruise,50.437713,30.449378,300.48,358.68,631.61,627.58,-71.18,1493,1520,1488,alt=300.48
2026-04-16T17:47:01,Cruise,50.437703,30.449369,300.59,358.67,632.58,628.64,-70.50,1493,1520,1488,alt=300.59
2026-04-16T17:47:01,Cruise,50.437684,30.449351,300.82,358.67,634.53,630.75,-69.18,1494,1520,1488,alt=300.82
2026-04-16T17:47:02,Cruise,50.437674,30.449342,300.97,358.66,635.50,631.79,-68.52,1494,1520,1488,alt=300.97
2026-04-16T17:47:02,Cruise,50.437665,30.449333,301.12,358.67,636.47,632.84,-67.85,1494,1520,1478,alt=301.12
2026-04-16T17:47:02,Cruise,50.437646,30.449316,301.32,358.69,638.41,634.94,-66.54,1494,1520,1478,alt=301.32
2026-04-16T17:47:03,Cruise,50.437636,30.449307,301.40,358.70,639.40,635.99,-65.87,1494,1520,1478,alt=301.40
2026-04-16T17:47:03,Cruise,50.437616,30.449289,301.61,358.69,641.38,638.12,-64.54,1494,1520,1478,alt=301.61
2026-04-16T17:47:03,Cruise,50.437607,30.449280,301.72,358.69,642.36,639.18,-63.87,1494,1520,1478,alt=301.72
2026-04-16T17:47:04,Cruise,50.437597,30.449271,301.80,358.69,643.35,640.24,-63.21,1494,1520,1478,alt=301.80
2026-04-16T17:47:04,Cruise,50.437577,30.449254,301.94,358.69,645.34,642.37,-61.89,1494,1520,1478,alt=301.94
2026-04-16T17:47:04,Cruise,50.437568,30.449245,302.00,358.69,646.34,643.43,-61.23,1494,1520,1478,alt=302.00
2026-04-16T17:47:05,Cruise,50.437548,30.449227,302.05,358.69,648.32,645.55,-59.90,1495,1520,1478,alt=302.05
2026-04-16T17:47:05,Cruise,50.437538,30.449218,302.08,358.69,649.33,646.62,-59.23,1495,1520,1478,alt=302.08
2026-04-16T17:47:05,Cruise,50.437529,30.449209,302.11,358.69,650.33,647.69,-58.57,1495,1520,1478,alt=302.11
2026-04-16T17:47:06,Cruise,50.437509,30.449192,302.18,358.70,652.32,649.81,-57.25,1495,1520,1478,alt=302.18
2026-04-16T17:47:06,Cruise,50.437500,30.449183,302.24,358.69,653.32,650.86,-56.59,1495,1520,1478,alt=302.24
2026-04-16T17:47:06,Cruise,50.437480,30.449165,302.37,358.69,655.32,652.98,-55.27,1495,1520,1478,alt=302.37
2026-04-16T17:47:07,Cruise,50.437470,30.449157,302.38,358.70,656.33,654.05,-54.61,1495,1520,1478,alt=302.38
2026-04-16T17:47:07,Cruise,50.437461,30.449147,302.36,358.69,657.34,655.12,-53.93,1495,1520,1478,alt=302.36
2026-04-16T17:47:08,Cruise,50.437441,30.449130,302.29,358.70,659.35,657.25,-52.61,1495,1520,1478,alt=302.29
